order_id,customer_id,order_date,delivery_date,product_category,local_currency,price_local_currency,quantity,country,order_status
MKT-100270,CUST-1125,2026-02-01,2026-02-07,Premium,EUR,137.1,1,Austria,Completed
MKT-100271,CUST-1488,2026-03-27,2026-04-03,Shoes,GBP,177.02,1,United Kingdom,Returned
MKT-100272,CUST-1386,2026-05-07,2026-05-13,Apparel,AMD,69500.0,2,Armenia,Completed
MKT-100273,CUST-1382,2026-05-10,2026-05-13,Premium,EUR,121.19,1,Germany,Returned
MKT-100274,CUST-1446,2026-01-17,2026-01-22,Sports,AMD,25700.0,1,Armenia,Returned
MKT-100275,CUST-1272,2026-04-14,2026-04-18,Accessories,GBP,90.27,2,United Kingdom,Completed
MKT-100276,CUST-1486,2026-05-17,2026-05-19,Sports,EUR,113.83,1,France,Completed
MKT-100277,CUST-1063,2026-02-12,2026-02-18,Accessories,GBP,166.04,3,United Kingdom,Returned
MKT-100278,CUST-1245,2026-02-08,2026-02-14,Accessories,GBP,35.7,1,United Kingdom,Returned
MKT-100279,CUST-1011,2026-01-26,2026-01-31,Shoes,EUR,180.33,3,Germany,Completed
MKT-100280,CUST-1069,2026-04-09,2026-04-14,Apparel,GBP,143.19,1,United Kingdom,Completed
MKT-100281,CUST-1248,2026-02-19,2026-02-26,Accessories,AMD,48200.0,1,Armenia,Completed
MKT-100282,CUST-1434,2026-01-13,2026-01-20,Premium,AMD,41500.0,2,Armenia,Returned
MKT-100283,CUST-1336,2026-03-01,2026-03-03,Shoes,GBP,30.48,1,United Kingdom,Completed
MKT-100284,CUST-1012,2026-05-15,2026-05-22,Sports,AMD,44100.0,3,Armenia,Completed
MKT-100285,CUST-1322,2026-02-26,2026-03-05,Apparel,EUR,44.89,1,Austria,Completed
MKT-100286,CUST-1034,2026-02-05,2026-02-10,Shoes,EUR,93.35,2,France,Completed
MKT-100287,CUST-1326,2026-01-20,2026-01-23,Accessories,EUR,172.56,2,France,Returned
MKT-100288,CUST-1135,2026-03-06,2026-03-08,Sports,EUR,40.91,2,Austria,Returned
MKT-100289,CUST-1190,2026-01-08,2026-01-10,Shoes,GBP,135.01,2,United Kingdom,Returned
MKT-100290,CUST-1074,2026-04-25,2026-04-30,Accessories,EUR,43.92,1,Netherlands,Completed
MKT-100291,CUST-1044,2026-04-02,2026-04-08,Sports,EUR,151.64,1,Austria,Completed
MKT-100292,CUST-1233,2026-04-08,2026-04-11,Premium,EUR,120.1,2,Germany,Returned
MKT-100293,CUST-1110,2026-03-07,2026-03-10,Premium,EUR,104.46,2,France,Completed
MKT-100294,CUST-1117,2026-02-01,2026-02-08,Sports,EUR,82.59,1,Netherlands,Completed
MKT-100295,CUST-1268,2026-03-27,2026-03-29,Sports,EUR,75.08,1,Germany,Returned
MKT-100296,CUST-1182,2026-02-20,2026-02-22,Apparel,EUR,70.05,1,Netherlands,Completed
MKT-100297,CUST-1013,2026-03-04,2026-03-09,Apparel,GBP,132.39,2,United Kingdom,Completed
MKT-100298,CUST-1204,2026-05-05,2026-05-12,Accessories,EUR,123.23,2,Netherlands,Returned
MKT-100299,CUST-1353,2026-02-27,2026-03-06,Accessories,EUR,61.41,1,France,Completed
MKT-100300,CUST-1153,2026-02-27,2026-03-01,Apparel,EUR,121.78,1,Germany,Completed
MKT-100301,CUST-1427,2026-03-27,2026-03-30,Shoes,EUR,94.46,1,Germany,Returned
MKT-100302,CUST-1136,2026-02-18,2026-02-20,Accessories,EUR,60.79,2,Germany,Returned
MKT-100303,CUST-1176,2026-03-11,2026-03-14,Premium,AMD,43200.0,1,Armenia,Completed
MKT-100304,CUST-1474,2026-01-15,2026-01-18,Shoes,EUR,102.02,2,Austria,Completed
MKT-100305,CUST-1100,2026-02-23,2026-03-01,Shoes,EUR,180.08,1,Austria,Completed
MKT-100306,CUST-1020,2026-04-11,2026-04-16,Premium,EUR,87.69,2,Germany,Completed
MKT-100307,CUST-1303,2026-01-08,2026-01-11,Premium,EUR,97.61,2,Germany,Completed
MKT-100308,CUST-1360,2026-02-22,2026-02-25,Premium,EUR,163.32,2,Netherlands,Completed
MKT-100309,CUST-1385,2026-03-01,2026-03-07,Shoes,EUR,106.53,1,Austria,Completed
MKT-100310,CUST-1342,2026-04-18,2026-04-25,Sports,EUR,167.4,1,Germany,Completed
MKT-100311,CUST-1325,2026-01-05,2026-01-10,Premium,EUR,157.94,1,France,Completed
MKT-100312,CUST-1020,2026-04-13,2026-04-20,Premium,EUR,132.67,1,Netherlands,Returned
MKT-100313,CUST-1052,2026-01-06,2026-01-08,Premium,EUR,165.12,1,Netherlands,Returned
MKT-100314,CUST-1257,2026-04-19,2026-04-25,Shoes,EUR,185.77,1,Austria,Returned
MKT-100315,CUST-1016,2026-04-26,2026-04-28,Premium,AMD,41300.0,1,Armenia,Completed
MKT-100316,CUST-1187,2026-04-04,2026-04-08,Apparel,EUR,194.16,1,Germany,Completed
MKT-100317,CUST-1185,2026-02-16,2026-02-21,Premium,EUR,123.41,1,Germany,Completed
MKT-100318,CUST-1420,2026-04-09,2026-04-13,Sports,EUR,98.84,1,Netherlands,Completed
MKT-100319,CUST-1015,2026-02-24,2026-03-01,Accessories,EUR,99.48,1,Germany,Returned
MKT-100320,CUST-1330,2026-02-21,2026-02-26,Shoes,AMD,16500.0,1,Armenia,Completed
MKT-100321,CUST-1103,2026-01-13,2026-01-19,Accessories,EUR,64.37,2,Netherlands,Completed
MKT-100322,CUST-1123,2026-04-24,2026-04-27,Premium,GBP,101.01,1,United Kingdom,Returned
MKT-100323,CUST-1467,2026-05-04,2026-05-06,Apparel,EUR,124.92,1,Austria,Returned
MKT-100324,CUST-1089,2026-04-16,2026-04-23,Premium,EUR,72.8,1,Germany,Completed
MKT-100325,CUST-1338,2026-04-30,2026-05-02,Accessories,EUR,90.42,3,France,Returned
MKT-100326,CUST-1320,2026-03-04,2026-03-09,Shoes,GBP,126.42,3,United Kingdom,Completed
MKT-100327,CUST-1158,2026-01-19,2026-01-26,Shoes,GBP,110.82,1,United Kingdom,Completed
MKT-100328,CUST-1360,2026-04-02,2026-04-05,Accessories,EUR,119.57,1,Austria,Returned
MKT-100329,CUST-1223,2026-02-27,2026-03-06,Sports,AMD,64500.0,3,Armenia,Completed
MKT-100330,CUST-1445,2026-03-31,2026-04-07,Apparel,EUR,188.59,1,Netherlands,Returned
MKT-100331,CUST-1092,2026-04-27,2026-05-04,Premium,AMD,25800.0,2,Armenia,Completed
MKT-100332,CUST-1010,2026-03-03,2026-03-05,Premium,AMD,66600.0,1,Armenia,Returned
MKT-100333,CUST-1183,2026-01-23,2026-01-28,Accessories,AMD,47400.0,3,Armenia,Completed
MKT-100334,CUST-1018,2026-05-07,2026-05-11,Apparel,EUR,109.92,3,Austria,Completed
MKT-100335,CUST-1353,2026-05-17,2026-05-21,Shoes,EUR,185.26,3,Austria,Completed
MKT-100336,CUST-1140,2026-05-20,2026-05-23,Apparel,EUR,161.17,1,France,Completed
MKT-100337,CUST-1080,2026-05-09,2026-05-16,Accessories,EUR,113.32,3,Germany,Returned
MKT-100338,CUST-1420,2026-02-27,2026-03-05,Apparel,EUR,136.49,2,Netherlands,Returned
MKT-100339,CUST-1468,2026-05-02,2026-05-07,Apparel,EUR,168.76,1,France,Completed
MKT-100340,CUST-1376,2026-01-01,2026-01-05,Sports,EUR,108.59,1,Netherlands,Returned
MKT-100341,CUST-1247,2026-02-03,2026-02-06,Accessories,GBP,73.33,3,United Kingdom,Returned
MKT-100342,CUST-1322,2026-04-06,2026-04-08,Premium,EUR,117.05,1,Austria,Completed
MKT-100343,CUST-1345,2026-05-06,2026-05-10,Shoes,EUR,111.1,2,Germany,Completed
MKT-100344,CUST-1323,2026-04-28,2026-05-03,Shoes,EUR,97.37,1,Austria,Completed
MKT-100345,CUST-1265,2026-02-17,2026-02-23,Accessories,GBP,45.27,1,United Kingdom,Completed
MKT-100346,CUST-1353,2026-03-30,2026-04-02,Sports,EUR,68.04,1,Germany,Completed
MKT-100347,CUST-1075,2026-04-27,2026-05-01,Apparel,AMD,42800.0,2,Armenia,Completed
MKT-100348,CUST-1131,2026-05-09,2026-05-12,Apparel,EUR,107.11,2,Austria,Completed
MKT-100349,CUST-1367,2026-01-16,2026-01-22,Accessories,EUR,80.85,1,Austria,Completed
MKT-100350,CUST-1377,2026-03-10,2026-03-17,Accessories,EUR,98.3,1,Germany,Completed
MKT-100351,CUST-1476,2026-01-22,2026-01-26,Apparel,EUR,156.28,2,Austria,Completed
MKT-100352,CUST-1278,2026-04-03,2026-04-05,Sports,EUR,85.2,1,Austria,Completed
MKT-100353,CUST-1248,2026-03-17,2026-03-24,Premium,EUR,40.0,1,Germany,Completed
MKT-100354,CUST-1211,2026-03-27,2026-03-30,Accessories,EUR,41.61,2,Netherlands,Completed
MKT-100355,CUST-1498,2026-01-29,2026-02-03,Premium,GBP,76.51,2,United Kingdom,Completed
MKT-100356,CUST-1356,2026-03-10,2026-03-13,Shoes,EUR,183.37,1,France,Returned
MKT-100357,CUST-1046,2026-02-16,2026-02-18,Premium,EUR,93.91,3,Netherlands,Completed
MKT-100358,CUST-1240,2026-04-04,2026-04-10,Accessories,EUR,134.5,1,Netherlands,Returned
MKT-100359,CUST-1008,2026-03-26,2026-03-30,Shoes,EUR,164.9,3,France,Returned
MKT-100360,CUST-1435,2026-02-08,2026-02-10,Shoes,EUR,136.25,1,Germany,Completed
MKT-100361,CUST-1050,2026-04-10,2026-04-12,Premium,EUR,153.36,3,Germany,Completed
MKT-100362,CUST-1494,2026-02-02,2026-02-05,Apparel,AMD,67200.0,2,Armenia,Completed
MKT-100363,CUST-1476,2026-04-11,2026-04-13,Shoes,EUR,169.13,1,France,Returned
MKT-100364,CUST-1062,2026-01-23,2026-01-28,Shoes,EUR,177.05,2,Austria,Completed
MKT-100365,CUST-1270,2026-01-10,2026-01-12,Premium,EUR,100.88,2,Germany,Completed
MKT-100366,CUST-1371,2026-03-10,2026-03-13,Accessories,EUR,44.03,1,Germany,Returned
MKT-100367,CUST-1387,2026-04-10,2026-04-17,Accessories,EUR,110.03,1,France,Returned
MKT-100368,CUST-1192,2026-02-03,2026-02-05,Sports,EUR,126.52,2,Germany,Returned
MKT-100369,CUST-1203,2026-05-18,2026-05-24,Accessories,EUR,128.43,2,Netherlands,Returned
MKT-100370,CUST-1375,2026-04-06,2026-04-11,Accessories,GBP,73.51,1,United Kingdom,Returned
MKT-100371,CUST-1082,2026-01-01,2026-01-08,Accessories,AMD,70300.0,1,Armenia,Completed
MKT-100372,CUST-1125,2026-03-10,2026-03-15,Sports,EUR,127.82,1,Germany,Returned
MKT-100373,CUST-1056,2026-01-04,2026-01-06,Premium,EUR,93.45,1,Netherlands,Completed
MKT-100374,CUST-1367,2026-01-16,2026-01-20,Shoes,EUR,85.72,1,Germany,Completed
MKT-100375,CUST-1451,2026-01-24,2026-01-27,Shoes,EUR,99.83,1,Netherlands,Completed
MKT-100376,CUST-1476,2026-03-21,2026-03-28,Premium,AMD,66000.0,1,Armenia,Returned
MKT-100377,CUST-1217,2026-01-02,2026-01-05,Sports,EUR,196.86,3,Germany,Completed
MKT-100378,CUST-1168,2026-05-08,2026-05-11,Sports,EUR,196.63,1,Austria,Completed
MKT-100379,CUST-1070,2026-03-25,2026-03-27,Accessories,AMD,48800.0,1,Armenia,Completed
MKT-100380,CUST-1073,2026-05-20,2026-05-24,Apparel,EUR,85.99,1,France,Completed
MKT-100381,CUST-1040,2026-05-04,2026-05-10,Premium,EUR,50.93,1,Netherlands,Completed
MKT-100382,CUST-1405,2026-02-02,2026-02-05,Accessories,EUR,142.66,1,Netherlands,Completed
MKT-100383,CUST-1325,2026-04-11,2026-04-13,Shoes,EUR,147.53,1,Germany,Completed
MKT-100384,CUST-1082,2026-01-12,2026-01-15,Apparel,EUR,67.85,1,Austria,Completed
MKT-100385,CUST-1404,2026-03-08,2026-03-12,Accessories,EUR,190.25,2,Netherlands,Completed
MKT-100386,CUST-1448,2026-03-06,2026-03-13,Shoes,EUR,48.08,1,Germany,Completed
MKT-100387,CUST-1137,2026-03-15,2026-03-17,Premium,GBP,170.95,2,United Kingdom,Returned
MKT-100388,CUST-1369,2026-02-12,2026-02-19,Accessories,EUR,56.3,1,Netherlands,Completed
MKT-100389,CUST-1411,2026-02-13,2026-02-17,Premium,EUR,186.33,1,Austria,Completed
MKT-100390,CUST-1272,2026-01-29,2026-02-01,Accessories,AMD,53300.0,1,Armenia,Returned
MKT-100391,CUST-1368,2026-01-12,2026-01-17,Sports,EUR,54.62,2,Austria,Completed
MKT-100392,CUST-1298,2026-04-05,2026-04-07,Apparel,EUR,42.53,1,Germany,Returned
MKT-100393,CUST-1330,2026-02-15,2026-02-19,Apparel,EUR,137.08,1,Netherlands,Completed
MKT-100394,CUST-1163,2026-05-10,2026-05-13,Accessories,EUR,101.33,1,Netherlands,Completed
MKT-100395,CUST-1375,2026-02-04,2026-02-08,Accessories,EUR,122.18,1,France,Returned
MKT-100396,CUST-1389,2026-03-22,2026-03-25,Accessories,EUR,187.32,1,Germany,Completed
MKT-100397,CUST-1136,2026-03-31,2026-04-05,Apparel,EUR,183.26,2,Germany,Completed
MKT-100398,CUST-1187,2026-01-08,2026-01-14,Apparel,EUR,79.74,1,France,Completed
MKT-100399,CUST-1017,2026-04-03,2026-04-07,Apparel,EUR,165.44,1,Austria,Completed
MKT-100400,CUST-1213,2026-03-31,2026-04-03,Sports,EUR,72.18,1,Germany,Returned
MKT-100401,CUST-1461,2026-04-25,2026-04-30,Apparel,EUR,162.31,1,Germany,Completed
MKT-100402,CUST-1201,2026-04-15,2026-04-21,Premium,EUR,51.28,1,Austria,Returned
MKT-100403,CUST-1451,2026-05-15,2026-05-21,Sports,GBP,96.93,1,United Kingdom,Returned
MKT-100404,CUST-1276,2026-02-27,2026-03-03,Sports,EUR,125.69,1,France,Returned
MKT-100405,CUST-1031,2026-04-24,2026-04-26,Sports,EUR,89.25,1,Austria,Returned
MKT-100406,CUST-1096,2026-03-16,2026-03-19,Shoes,EUR,190.58,1,France,Completed
MKT-100407,CUST-1149,2026-04-30,2026-05-04,Shoes,EUR,120.5,2,Austria,Completed
MKT-100408,CUST-1450,2026-01-21,2026-01-23,Shoes,GBP,158.81,1,United Kingdom,Returned
MKT-100409,CUST-1371,2026-05-18,2026-05-24,Sports,EUR,155.51,1,Austria,Completed
MKT-100410,CUST-1017,2026-04-11,2026-04-14,Shoes,EUR,157.18,1,Austria,Completed
MKT-100411,CUST-1137,2026-04-09,2026-04-12,Premium,AMD,30700.0,1,Armenia,Completed
MKT-100412,CUST-1166,2026-02-05,2026-02-08,Accessories,GBP,76.65,1,United Kingdom,Completed
MKT-100413,CUST-1288,2026-04-06,2026-04-10,Shoes,EUR,106.36,1,Austria,Returned
MKT-100414,CUST-1353,2026-02-06,2026-02-09,Accessories,EUR,72.59,1,Germany,Returned
MKT-100415,CUST-1244,2026-01-12,2026-01-18,Sports,EUR,151.46,1,Austria,Completed
MKT-100416,CUST-1324,2026-04-23,2026-04-26,Apparel,EUR,73.0,2,Germany,Completed
MKT-100417,CUST-1061,2026-01-13,2026-01-15,Shoes,EUR,164.24,2,Austria,Completed
MKT-100418,CUST-1415,2026-01-23,2026-01-27,Apparel,EUR,140.55,1,Austria,Returned
MKT-100419,CUST-1320,2026-04-09,2026-04-14,Sports,EUR,125.71,2,Germany,Completed
MKT-100420,CUST-1232,2026-04-15,2026-04-19,Sports,GBP,80.04,1,United Kingdom,Returned
MKT-100421,CUST-1429,2026-01-30,2026-02-05,Shoes,AMD,15900.0,2,Armenia,Returned
MKT-100422,CUST-1238,2026-01-17,2026-01-20,Shoes,EUR,116.68,2,Netherlands,Returned
MKT-100423,CUST-1081,2026-04-23,2026-04-28,Apparel,EUR,197.07,1,Germany,Returned
MKT-100424,CUST-1220,2026-03-03,2026-03-08,Accessories,EUR,129.45,1,Austria,Returned
MKT-100425,CUST-1059,2026-03-25,2026-03-29,Premium,EUR,99.92,1,Netherlands,Completed
MKT-100426,CUST-1061,2026-04-22,2026-04-26,Shoes,EUR,74.83,1,Netherlands,Completed
MKT-100427,CUST-1047,2026-03-27,2026-03-30,Shoes,EUR,56.59,1,Austria,Completed
MKT-100428,CUST-1317,2026-01-19,2026-01-22,Apparel,EUR,123.37,2,Austria,Completed
MKT-100429,CUST-1070,2026-04-10,2026-04-14,Premium,GBP,141.34,1,United Kingdom,Completed
MKT-100430,CUST-1214,2026-05-20,2026-05-26,Accessories,EUR,185.32,1,France,Returned
MKT-100431,CUST-1061,2026-03-17,2026-03-20,Apparel,EUR,126.66,1,Austria,Returned
MKT-100432,CUST-1103,2026-01-09,2026-01-13,Accessories,EUR,101.79,1,Netherlands,Completed
MKT-100433,CUST-1137,2026-01-28,2026-01-31,Premium,EUR,178.98,2,Netherlands,Completed
MKT-100434,CUST-1370,2026-05-08,2026-05-11,Apparel,EUR,61.38,1,France,Completed
MKT-100435,CUST-1238,2026-02-21,2026-02-23,Accessories,EUR,150.78,3,Netherlands,Returned
MKT-100436,CUST-1155,2026-03-24,2026-03-26,Sports,EUR,83.12,1,Netherlands,Completed
MKT-100437,CUST-1436,2026-04-21,2026-04-26,Premium,EUR,50.1,1,Netherlands,Completed
MKT-100438,CUST-1203,2026-04-27,2026-05-02,Shoes,EUR,151.83,1,France,Returned
MKT-100439,CUST-1095,2026-03-10,2026-03-17,Accessories,EUR,106.44,2,Netherlands,Completed
MKT-100440,CUST-1216,2026-04-09,2026-04-16,Accessories,EUR,165.4,1,France,Completed
MKT-100441,CUST-1263,2026-05-20,2026-05-26,Accessories,EUR,55.09,2,Netherlands,Returned
MKT-100442,CUST-1298,2026-01-25,2026-02-01,Sports,AMD,79900.0,2,Armenia,Returned
MKT-100443,CUST-1162,2026-05-03,2026-05-06,Sports,AMD,79800.0,1,Armenia,Returned
MKT-100444,CUST-1437,2026-02-22,2026-02-26,Accessories,AMD,70200.0,1,Armenia,Returned
MKT-100445,CUST-1414,2026-02-26,2026-03-04,Apparel,AMD,16000.0,2,Armenia,Completed
MKT-100446,CUST-1207,2026-02-08,2026-02-12,Sports,EUR,130.14,2,France,Completed
MKT-100447,CUST-1382,2026-04-19,2026-04-21,Accessories,GBP,178.6,1,United Kingdom,Completed
MKT-100448,CUST-1210,2026-02-11,2026-02-15,Accessories,EUR,76.62,3,Germany,Returned
MKT-100449,CUST-1148,2026-05-02,2026-05-08,Premium,AMD,45500.0,1,Armenia,Completed
MKT-100450,CUST-1013,2026-05-13,2026-05-16,Accessories,GBP,170.99,3,United Kingdom,Returned
MKT-100451,CUST-1470,2026-03-16,2026-03-20,Accessories,EUR,99.7,1,Netherlands,Returned
MKT-100452,CUST-1488,2026-03-17,2026-03-19,Apparel,AMD,60300.0,1,Armenia,Completed
MKT-100453,CUST-1459,2026-01-09,2026-01-14,Apparel,EUR,68.7,1,Germany,Returned
MKT-100454,CUST-1111,2026-03-15,2026-03-22,Shoes,EUR,43.06,1,France,Returned
MKT-100455,CUST-1165,2026-01-07,2026-01-12,Accessories,EUR,149.71,1,Netherlands,Returned
MKT-100456,CUST-1432,2026-05-17,2026-05-23,Apparel,EUR,133.52,3,Austria,Returned
MKT-100457,CUST-1007,2026-01-27,2026-02-01,Sports,AMD,18400.0,1,Armenia,Completed
MKT-100458,CUST-1429,2026-05-02,2026-05-07,Accessories,GBP,66.94,1,United Kingdom,Completed
MKT-100459,CUST-1255,2026-01-05,2026-01-09,Shoes,EUR,168.01,3,Austria,Returned
MKT-100460,CUST-1118,2026-01-29,2026-02-01,Shoes,EUR,139.62,1,Germany,Completed
MKT-100461,CUST-1230,2026-03-24,2026-03-31,Sports,EUR,93.64,3,Netherlands,Returned
MKT-100462,CUST-1493,2026-05-16,2026-05-19,Accessories,EUR,88.97,2,Netherlands,Returned
MKT-100463,CUST-1049,2026-04-19,2026-04-22,Apparel,EUR,115.99,1,France,Completed
MKT-100464,CUST-1295,2026-03-06,2026-03-11,Premium,AMD,79000.0,1,Armenia,Completed
MKT-100465,CUST-1059,2026-03-27,2026-04-03,Apparel,EUR,77.2,1,Austria,Returned
MKT-100466,CUST-1100,2026-03-12,2026-03-18,Apparel,EUR,50.01,2,Austria,Completed
MKT-100467,CUST-1374,2026-02-14,2026-02-21,Accessories,EUR,117.53,1,Netherlands,Completed
MKT-100468,CUST-1127,2026-05-12,2026-05-18,Accessories,EUR,164.89,1,Netherlands,Returned
MKT-100469,CUST-1478,2026-02-05,2026-02-07,Apparel,EUR,113.53,2,Germany,Completed
MKT-100470,CUST-1088,2026-03-11,2026-03-14,Apparel,EUR,70.52,1,Germany,Completed
MKT-100471,CUST-1392,2026-01-19,2026-01-22,Premium,EUR,198.31,1,Austria,Returned
MKT-100472,CUST-1427,2026-04-18,2026-04-24,Accessories,EUR,118.81,1,Germany,Completed
MKT-100473,CUST-1223,2026-04-01,2026-04-04,Sports,GBP,92.42,2,United Kingdom,Completed
MKT-100474,CUST-1187,2026-03-31,2026-04-07,Apparel,AMD,62900.0,2,Armenia,Returned
MKT-100475,CUST-1186,2026-01-19,2026-01-24,Premium,EUR,158.66,1,Germany,Completed
MKT-100476,CUST-1207,2026-02-08,2026-02-12,Sports,EUR,105.05,1,Austria,Returned
MKT-100477,CUST-1031,2026-05-06,2026-05-13,Accessories,EUR,165.7,3,Germany,Completed
MKT-100478,CUST-1348,2026-05-06,2026-05-11,Sports,EUR,156.71,1,Germany,Returned
MKT-100479,CUST-1083,2026-02-27,2026-03-01,Premium,EUR,123.21,1,Netherlands,Returned
MKT-100480,CUST-1204,2026-03-02,2026-03-05,Shoes,EUR,140.37,1,Germany,Returned
MKT-100481,CUST-1327,2026-05-07,2026-05-13,Apparel,EUR,87.03,3,Germany,Completed
MKT-100482,CUST-1268,2026-04-15,2026-04-19,Sports,EUR,165.73,1,France,Returned
MKT-100483,CUST-1400,2026-01-01,2026-01-04,Sports,EUR,108.8,2,Netherlands,Returned
MKT-100484,CUST-1468,2026-05-11,2026-05-18,Sports,EUR,67.31,1,France,Completed
MKT-100485,CUST-1179,2026-04-02,2026-04-06,Apparel,GBP,130.5,2,United Kingdom,Completed
MKT-100486,CUST-1307,2026-04-23,2026-04-28,Shoes,EUR,128.19,2,Netherlands,Completed
MKT-100487,CUST-1264,2026-02-25,2026-03-01,Premium,AMD,44200.0,2,Armenia,Completed
MKT-100488,CUST-1320,2026-04-27,2026-04-29,Accessories,AMD,26300.0,2,Armenia,Completed
MKT-100489,CUST-1480,2026-05-14,2026-05-18,Apparel,AMD,57300.0,1,Armenia,Completed
MKT-100490,CUST-1420,2026-02-27,2026-03-06,Sports,EUR,50.59,2,Netherlands,Completed
MKT-100491,CUST-1138,2026-02-13,2026-02-15,Shoes,EUR,77.51,1,Germany,Completed
MKT-100492,CUST-1005,2026-03-02,2026-03-06,Accessories,GBP,119.59,1,United Kingdom,Completed
MKT-100493,CUST-1067,2026-02-16,2026-02-23,Apparel,EUR,181.58,3,Austria,Completed
MKT-100494,CUST-1464,2026-03-21,2026-03-27,Shoes,GBP,131.72,1,United Kingdom,Completed
MKT-100495,CUST-1237,2026-04-28,2026-05-02,Accessories,EUR,84.5,2,France,Completed
MKT-100496,CUST-1207,2026-01-20,2026-01-22,Apparel,GBP,57.86,3,United Kingdom,Completed
MKT-100497,CUST-1374,2026-02-16,2026-02-18,Sports,GBP,70.94,1,United Kingdom,Completed
MKT-100498,CUST-1072,2026-02-18,2026-02-21,Apparel,EUR,49.62,1,Netherlands,Completed
MKT-100499,CUST-1194,2026-01-14,2026-01-18,Apparel,AMD,34100.0,3,Armenia,Completed
MKT-100500,CUST-1043,2026-01-01,2026-01-05,Apparel,GBP,159.74,2,United Kingdom,Returned
MKT-100501,CUST-1131,2026-04-27,2026-04-30,Shoes,GBP,143.62,1,United Kingdom,Returned
MKT-100502,CUST-1339,2026-02-23,2026-02-27,Shoes,EUR,136.61,2,France,Returned
MKT-100503,CUST-1252,2026-04-28,2026-05-04,Apparel,EUR,58.71,1,Germany,Completed
MKT-100504,CUST-1376,2026-01-03,2026-01-10,Apparel,EUR,66.3,1,Germany,Completed
MKT-100505,CUST-1148,2026-01-12,2026-01-17,Premium,GBP,117.21,2,United Kingdom,Returned
MKT-100506,CUST-1179,2026-03-15,2026-03-19,Shoes,EUR,129.69,1,France,Completed
MKT-100507,CUST-1310,2026-01-16,2026-01-22,Sports,EUR,132.3,1,France,Completed
MKT-100508,CUST-1239,2026-04-12,2026-04-18,Apparel,EUR,50.76,2,Austria,Returned
MKT-100509,CUST-1331,2026-04-27,2026-05-04,Apparel,AMD,49600.0,2,Armenia,Completed
MKT-100510,CUST-1377,2026-01-08,2026-01-14,Shoes,EUR,171.0,1,Austria,Returned
MKT-100511,CUST-1384,2026-05-02,2026-05-05,Sports,GBP,34.09,1,United Kingdom,Returned
MKT-100512,CUST-1334,2026-04-02,2026-04-05,Shoes,EUR,183.64,1,Netherlands,Completed
MKT-100513,CUST-1089,2026-03-31,2026-04-07,Sports,EUR,92.51,1,Germany,Returned
MKT-100514,CUST-1365,2026-05-16,2026-05-23,Sports,EUR,174.55,1,Austria,Completed
MKT-100515,CUST-1162,2026-03-01,2026-03-07,Premium,EUR,84.12,1,Germany,Returned
MKT-100516,CUST-1302,2026-01-28,2026-01-30,Sports,EUR,136.27,1,Germany,Returned
MKT-100517,CUST-1272,2026-04-11,2026-04-15,Shoes,EUR,195.38,2,France,Completed
MKT-100518,CUST-1238,2026-02-10,2026-02-15,Premium,AMD,65300.0,1,Armenia,Completed
MKT-100519,CUST-1121,2026-02-15,2026-02-20,Premium,GBP,132.2,2,United Kingdom,Completed
MKT-100520,CUST-1354,2026-02-04,2026-02-06,Premium,AMD,77500.0,1,Armenia,Completed
MKT-100521,CUST-1238,2026-05-14,2026-05-21,Premium,EUR,51.22,1,Austria,Returned
MKT-100522,CUST-1283,2026-03-23,2026-03-30,Sports,GBP,92.88,2,United Kingdom,Completed
MKT-100523,CUST-1449,2026-04-25,2026-04-29,Premium,EUR,90.09,3,Germany,Completed
MKT-100524,CUST-1229,2026-02-16,2026-02-18,Apparel,AMD,20900.0,1,Armenia,Completed
MKT-100525,CUST-1172,2026-01-10,2026-01-15,Sports,EUR,171.92,1,France,Returned
MKT-100526,CUST-1092,2026-02-25,2026-03-03,Apparel,EUR,57.22,2,Netherlands,Returned
MKT-100527,CUST-1005,2026-01-30,2026-02-01,Accessories,EUR,184.25,1,Austria,Completed
MKT-100528,CUST-1446,2026-04-19,2026-04-23,Premium,EUR,151.47,1,Germany,Returned
MKT-100529,CUST-1192,2026-01-05,2026-01-12,Premium,EUR,110.49,1,Netherlands,Completed
MKT-100530,CUST-1392,2026-04-29,2026-05-05,Premium,AMD,65700.0,1,Armenia,Completed
MKT-100531,CUST-1328,2026-02-02,2026-02-05,Apparel,EUR,88.72,1,Germany,Completed
MKT-100532,CUST-1481,2026-04-28,2026-05-03,Sports,EUR,164.21,1,Netherlands,Completed
MKT-100533,CUST-1493,2026-03-06,2026-03-09,Apparel,EUR,155.88,1,Netherlands,Completed
MKT-100534,CUST-1047,2026-01-11,2026-01-13,Apparel,EUR,65.54,1,Netherlands,Returned
MKT-100535,CUST-1390,2026-03-26,2026-04-01,Shoes,EUR,191.72,1,Austria,Completed
MKT-100536,CUST-1053,2026-01-26,2026-01-31,Accessories,EUR,107.14,1,Germany,Returned
MKT-100537,CUST-1345,2026-03-04,2026-03-07,Shoes,AMD,16900.0,2,Armenia,Completed
MKT-100538,CUST-1387,2026-03-27,2026-03-30,Apparel,GBP,84.62,1,United Kingdom,Completed
MKT-100539,CUST-1253,2026-02-28,2026-03-07,Accessories,GBP,93.92,2,United Kingdom,Completed
MKT-100540,CUST-1089,2026-01-27,2026-02-01,Premium,EUR,54.01,1,Austria,Completed
